case,repetitions,completed_mean,completed_stdev,request_throughput_mean,request_throughput_stdev,input_throughput_mean,input_throughput_stdev,output_throughput_mean,output_throughput_stdev,total_throughput_mean,total_throughput_stdev,e2e_p99_ms_mean,e2e_p99_ms_stdev,ttft_p99_ms_mean,ttft_p99_ms_stdev,tpot_p99_ms_mean,tpot_p99_ms_stdev,itl_p99_ms_mean,itl_p99_ms_stdev,retraction_events_mean,retraction_events_stdev,retracted_requests_mean,retracted_requests_stdev,cache_hit_rate_mean,cache_hit_rate_stdev,mixed_prefill_chunk_size_mean,mixed_prefill_chunk_size_stdev
qwen3_8b_w8a8__prefill_off__decode_128_128_c128,3,640.0,0.0,19.17496132569053,0.15364378122640676,2454.3950496883876,19.666403996980065,2454.3950496883876,19.666403996980065,4908.790099376775,39.33280799396013,6707.345806878984,54.15700970915177,2287.6930759724687,17.24752714840205,50.86561393992301,0.7134231212503712,69.8376654005793,2.304023471290295,0.0,0.0,0.0,0.0,0.0030000000000000005,0.0,1778.6909171891596,38.67633203209149
