name,count,total_ms,mean_us,category_time_pct
cudaEventSynchronize,49,845.742392,17260.04881632653,92.79459603299013
cudaGraphLaunch,86,35.241807,409.7884534883721,3.8667202625425494
cudaDeviceSynchronize,1,18.008112,18008.112,1.9758445292131486
cudaLaunchKernel,740,5.837364999999998,7.888331081081079,0.6404738986669067
cudaMemcpyAsync,200,2.7412200000000007,13.706100000000003,0.30076581822512366
cudaEventQuery,743,1.2299729999999998,1.6554145356662178,0.13495226057733778
cudaLaunchKernelExC,85,0.8299189999999997,9.763752941176469,0.0910584583125675
cudaMemsetAsync,50,0.453384,9.067680000000001,0.049745153519301415
cudaStreamIsCapturing,413,0.3127669999999997,0.757305084745762,0.034316699377947464
cudaEventRecordWithFlags,203,0.28716099999999994,1.4145862068965513,0.03150721690610191
cudaStreamWaitEvent,150,0.22046899999999992,1.4697933333333326,0.024189791106979646
cudaDeviceGetAttribute,322,0.1386779999999999,0.4306770186335401,0.01521570765565101
cudaMalloc,1,0.132789,132.789,0.01456956838061007
cudaEventRecord,50,0.07906400000000001,1.5812800000000002,0.00867487784714513
cudaOccupancyMaxActiveBlocksPerMultiprocessorWithFlags,52,0.07388200000000002,1.4208076923076927,0.008106310395411017
cudaFuncSetAttribute,36,0.057158,1.5877222222222223,0.006271358241261779
cudaPeekAtLastError,208,0.017054999999999994,0.08199519230769227,0.0018712693726988276
cudaStreamSynchronize,5,0.010215,2.043,0.0011207866691362377
