name,count,total_ms,mean_us,category_time_pct
sglang::unified_attention_with_output,108,45.02200999999999,416.87046296296285,54.793904522074634
aten::copy_,331,6.196637000000002,18.720957703927496,7.541598789924198
aten::slice,943,4.375298999999995,4.639765641569453,5.324944747280905
aten::clone,113,3.8846059999999993,34.3770442477876,4.727748278450434
aten::contiguous,108,3.8296529999999995,35.45974999999999,4.660867891830611
sglang::store_cache,108,2.987894999999999,27.665694444444437,3.63640879987331
aten::view,1050,1.9994130000000003,1.9042028571428573,2.433379696335078
aten::to,140,1.9512990000000006,13.937850000000005,2.374822694500307
aten::empty,276,1.8889420000000012,6.843992753623192,2.298931291511347
aten::_to_copy,65,1.7681779999999998,27.20273846153846,2.1519558213867596
aten::empty_like,112,1.1017139999999999,9.836732142857143,1.340837775271094
aten::as_strided,993,0.8800809999999994,0.8862849949647528,1.0710999861110586
aten::cumsum,13,0.742588,57.12215384615385,0.9037645358623121
aten::zero_,39,0.646842,16.58569230769231,0.787237148871581
aten::fill_,49,0.4872769999999999,9.94442857142857,0.5930390361026299
aten::empty_strided,74,0.45643700000000015,6.16806756756757,0.5555053050350749
aten::sub,28,0.44522399999999995,15.90085714285714,0.5418585564468614
aten::index_put_,15,0.41204999999999997,27.469999999999995,0.5014842375611586
aten::_index_put_impl_,15,0.34519500000000003,23.013,0.420118556934654
aten::index,7,0.295871,42.26728571428571,0.3600889281675951
aten::argmax,5,0.29275100000000004,58.550200000000004,0.3562917413669864
aten::add,22,0.278162,12.643727272727274,0.3385362419329863
aten::matmul,3,0.23529899999999998,78.43299999999999,0.2863699541655213
aten::mm,3,0.22584300000000002,75.281,0.27486155724675343
aten::pin_memory,2,0.205251,102.62549999999999,0.24980012436273596
aten::_foreach_copy_,5,0.162579,32.5158,0.19786629258210317
aten::select,18,0.12879,7.154999999999999,0.1567434897597418
aten::_pin_memory,2,0.117234,58.617000000000004,0.1426792940328719
aten::sum,4,0.091848,22.962,0.11178333758407305
aten::max,6,0.085855,14.309166666666668,0.10448957460457049
aten::detach_,28,0.0663,2.367857142857143,0.08069021951293487
aten::mul,5,0.06567100000000001,13.134200000000002,0.07992469691755576
aten::reshape,25,0.06566200000000001,2.6264800000000004,0.07991374349409247
aten::is_pinned,2,0.05744,28.72,0.06990718263684734
aten::item,20,0.056954,2.8477,0.06931569776982945
aten::clamp,5,0.051227,10.2454,0.06234566930601983
aten::unbind,6,0.047077,7.846166666666666,0.05729492404238966
aten::record_stream,5,0.037239,7.447800000000001,0.0453216151499575
aten::numpy_T,3,0.032036,10.678666666666667,0.038989319341121896
detach_,28,0.031532,1.1261428571428571,0.038375927627177404
aten::permute,3,0.022738,7.5793333333333335,0.027673215856487375
aten::add_,2,0.019399999999999997,9.7,0.023610712798656657
aten::_local_scalar_dense,20,0.019271,0.96355,0.02345371372901611
aten::ones,2,0.017165,8.5825,0.020890612638605234
aten::lift_fresh,36,0.015830999999999994,0.43974999999999986,0.019267071871934716
aten::set_,2,0.009256,4.628,0.011264987508472477
aten::resolve_conj,6,0.009012000000000001,1.502,0.010968028027912052
aten::resolve_neg,6,0.001458,0.24300000000000002,0.001774454601053681
