name,count,total_ms,mean_us,category_time_pct
scheduler.run_batch,5,102.622495,20524.499,48.58184672133457
step[EXTEND bs=1 toks=128],2,39.878936,19939.468,18.878827260649935
scheduler.process_batch_result,4,30.483193,7620.79825,14.430849784960492
step[EXTEND bs=1 toks=158],1,21.730438,21730.438,10.287265068964306
scheduler.get_next_batch_to_run,7,8.972434,1281.7762857142857,4.247581520068196
step[DECODE bs=1],2,4.18092,2090.46,1.9792620964259557
scheduler.recv_requests,7,1.458806,208.40085714285715,0.6906038436130715
copy_result_to_cpu,5,0.9825860000000002,196.51720000000003,0.4651596362233179
scheduler.process_input_requests,7,0.926491,132.35585714285713,0.4386040677601533
