name,count,total_ms,mean_us,category_time_pct
cudaEventSynchronize,4,25.835743,6458.935750000001,62.41731604417361
cudaGraphLaunch,113,5.095419000000001,45.09220353982302,12.310169601102128
cudaDeviceSynchronize,1,3.962505,3962.505,9.57313002036048
cudaLaunchKernel,323,2.556084999999999,7.913575851393186,6.175319412364934
cudaMemcpyAsync,179,2.1516510000000006,12.020396648044697,5.198235656848044
cudaLaunchKernelExC,110,0.7864600000000004,7.149636363636367,1.900031378083487
cudaMalloc,1,0.207148,207.148,0.5004548227592477
cudaFuncSetAttribute,108,0.16319699999999998,1.5110833333333331,0.3942723352860802
cudaEventQuery,67,0.12520399999999998,1.8687164179104476,0.30248395170964165
cudaStreamIsCapturing,119,0.100645,0.8457563025210084,0.24315115587215172
cudaDeviceGetAttribute,241,0.09980100000000001,0.4141120331950208,0.24111211194988938
cudaEventRecordWithFlags,51,0.07375699999999999,1.4462156862745097,0.1781916618178975
cudaMemsetAsync,5,0.065069,13.0138,0.15720207224844793
cudaMemGetInfo,1,0.058885,58.885,0.14226196843888572
cudaStreamWaitEvent,15,0.031025999999999995,2.0683999999999996,0.07495660750250265
cudaStreamSynchronize,15,0.026612,1.7741333333333336,0.06429269770052862
cudaOccupancyMaxActiveBlocksPerMultiprocessorWithFlags,11,0.021497000000000002,1.9542727272727276,0.051935221797244246
cudaPointerGetAttributes,2,0.018469000000000003,9.2345,0.04461978933680531
cudaEventRecord,5,0.009703000000000002,1.9406000000000003,0.0234417573195637
cudaPeekAtLastError,44,0.003072,0.06981818181818182,0.007421733328424166
