name,count,total_ms,mean_us,category_time_pct
cudaEventSynchronize,20,286.648985,14332.44925,88.12890472535916
cudaDeviceSynchronize,1,19.080422,19080.422,5.8661874995219225
cudaGraphLaunch,20,13.59288,679.644,4.179068090763483
cudaLaunchKernel,260,2.4988760000000005,9.611061538461541,0.7682678692355623
cudaMemcpyAsync,60,1.603142,26.719033333333336,0.49287859358449065
cudaEventQuery,291,0.5836810000000001,2.005776632302406,0.17945002400410515
cudaMemsetAsync,20,0.306939,15.346950000000001,0.09436697599852663
cudaLaunchKernelExC,20,0.273241,13.662049999999999,0.08400668174723125
cudaStreamIsCapturing,160,0.19200900000000012,1.2000562500000007,0.05903227903427428
cudaEventRecordWithFlags,80,0.18899900000000006,2.3624875000000007,0.05810686845511825
cudaStreamWaitEvent,60,0.13307700000000003,2.2179500000000005,0.040913908186825165
cudaDeviceGetAttribute,100,0.06839899999999999,0.6839899999999999,0.021028956213851032
cudaOccupancyMaxActiveBlocksPerMultiprocessorWithFlags,20,0.04530699999999999,2.2653499999999998,0.013929427611236255
cudaEventRecord,20,0.039261000000000004,1.9630500000000002,0.01207061287317074
cudaPeekAtLastError,80,0.005813999999999999,0.07267499999999999,0.001787487411034224
