case,repetitions,completed_mean,completed_stdev,request_throughput_mean,request_throughput_stdev,input_throughput_mean,input_throughput_stdev,output_throughput_mean,output_throughput_stdev,total_throughput_mean,total_throughput_stdev,e2e_p99_ms_mean,e2e_p99_ms_stdev,ttft_p99_ms_mean,ttft_p99_ms_stdev,tpot_p99_ms_mean,tpot_p99_ms_stdev,itl_p99_ms_mean,itl_p99_ms_stdev,retraction_events_mean,retraction_events_stdev,retracted_requests_mean,retracted_requests_stdev,cache_hit_rate_mean,cache_hit_rate_stdev,mixed_prefill_chunk_size_mean,mixed_prefill_chunk_size_stdev
qwen3_8b_w8a8__prefill_off__decode_128_128_c128,1,640.0,0.0,11.377378413996007,0.0,1456.304436991489,0.0,1456.304436991489,0.0,2912.608873982978,0.0,28134.46220089132,0.0,2313.161365809101,0.0,218.38681134235202,0.0,110.7477415993344,0.0,0.0,0.0,0.0,0.0,0.003,0.0,1704.0416666666667,0.0
