name,count,total_ms,mean_us,category_time_pct
scheduler.run_batch,5,86.367238,17273.4476,45.954552851226936
step[EXTEND bs=1 toks=128],3,56.039514,18679.838,29.817681652272725
scheduler.process_batch_result,4,30.154255000000003,7538.56375,16.044571265401288
scheduler.get_next_batch_to_run,7,8.391813,1198.8304285714287,4.465142372922859
step[DECODE bs=1],2,3.77885,1889.425,2.0106624463533143
scheduler.recv_requests,7,1.328713,189.81614285714286,0.7069858107840881
copy_result_to_cpu,5,0.9615159999999999,192.3032,0.5116064709548813
scheduler.process_input_requests,7,0.918648,131.23542857142857,0.48879713008390896
