name,count,total_ms,mean_us,category_time_pct
scheduler.run_batch,5,89.26523000000002,17853.046000000002,46.032624781340445
step[EXTEND bs=1 toks=128],3,55.643477,18547.825666666668,28.694434532573844
scheduler.process_batch_result,4,32.817953,8204.48825,16.92368368446108
scheduler.get_next_batch_to_run,7,8.797497,1256.7852857142857,4.536725872055314
step[DECODE bs=1],2,4.052867,2026.4335,2.089997481658613
scheduler.recv_requests,7,1.4308999999999996,204.41428571428565,0.7378918174480704
copy_result_to_cpu,5,0.9686820000000002,193.73640000000003,0.49953352541004403
scheduler.process_input_requests,7,0.9407089999999999,134.387,0.48510830505259417
