case,repetitions,completed_mean,completed_stdev,request_throughput_mean,request_throughput_stdev,input_throughput_mean,input_throughput_stdev,output_throughput_mean,output_throughput_stdev,total_throughput_mean,total_throughput_stdev,e2e_p99_ms_mean,e2e_p99_ms_stdev,ttft_p99_ms_mean,ttft_p99_ms_stdev,tpot_p99_ms_mean,tpot_p99_ms_stdev,itl_p99_ms_mean,itl_p99_ms_stdev,retraction_events_mean,retraction_events_stdev,retracted_requests_mean,retracted_requests_stdev,cache_hit_rate_mean,cache_hit_rate_stdev,mixed_prefill_chunk_size_mean,mixed_prefill_chunk_size_stdev
qwen3_8b_w8a8__chunk1024__prefill_8k_64,3,80.0,0.0,0.41676120675861544,0.00010253359669339859,3414.1078057665777,0.8399552241123213,26.67271723255139,0.00656215018837751,3440.7805229991286,0.8465173743008094,20844.479971879973,116.03911822959404,16561.495023482537,99.06893441833408,68.24238837645642,0.12519925866110462,222.46678178365983,0.04670979003603631,0.0,0.0,0.0,0.0,0.0,0.0,1022.0103703703704,0.0
