name,count,total_ms,mean_us,category_time_pct
scheduler.run_batch,20,2219.1422070000003,110957.11035000002,59.208745089814784
step[DECODE bs=128],20,1303.3135350000005,65165.67675000002,34.77359793460069
scheduler.process_batch_result,20,202.64618699999997,10132.30935,5.406785735343338
scheduler.get_next_batch_to_run,20,15.036239999999998,751.8119999999999,0.401180644692806
copy_result_to_cpu,20,4.096305999999999,204.81529999999998,0.10929319310805158
scheduler.recv_requests,20,3.064397,153.21985,0.08176091656256489
scheduler.process_input_requests,20,0.698495,34.92475,0.01863648587776609
